0x1ae2	32
0x1aef	18
0x1afb	30
0x1b21	30
0x1b43	26
0x1b4f	36
0x1b75	15
0x1b7b	31
0x1b86	38
0x1bb7	21
0x1bc1	26
0x1bca	38
0x1bfb	51
0x1c25	101
0x1c3f	76
0x1c60	9
0x1c65	29
0x1c70	67
0x1cae	51
0x1cc4	9
0x1cc9	29
0x1cd3	34
0x1ce0	0
0x1ce1	52
0x1cf4	0
0x1cf5	18
0x1cfd	821
0x1d63	6
0x1d67	727
0x1d72	16
0x1d7b	42
0x1d8d	6
0x1d91	17
0x1d9b	32
0x1dbb	17
0x1dc1	832
0x1e2e	6
0x1e32	67
0x1e3d	16
0x1e46	42
0x1e58	6
0x1e5c	836
0x1eb0	6
0x1eb4	727
0x1ebf	16
0x1ec8	9
0x1ecd	24
0x1ed8	39
0x1eeb	30
0x1f0c	59
0x1f4f	15
0x1f5f	340
0x1f94	90
0x1ffa	38
0x2009	6
0x200d	71
0x203c	28
0x205c	26
0x2066	28
0x2086	20
0x208e	16
0x2095	37
0x20a1	0
0x20a2	22
0x20a9	109
0x20f9	26
0x2103	90
0x2169	23
0x2171	0
0x217a	29
0x2185	90
0x21eb	20
0x21f1	18
0x21fb	15
0x2203	12
0x220b	35
0x222c	29
0x223a	33
0x224a	17
0x2250	22
0x2258	25
0x2264	38
0x2286	44
0x229a	87
0x22d9	26
0x22e2	41
0x22f1	43
0x2304	26
0x230d	41
0x231c	801
0x2359	6
0x235d	727
0x2368	16
0x2371	79
0x2393	6
0x2397	838
0x23ff	6
0x2403	67
0x240e	16
0x2417	42
0x2429	6
0x242d	841
0x249a	6
0x249e	67
0x24a9	16
0x24b2	42
0x24c4	6
0x24c8	89
0x250a	3
0x250b	24
0x2517	44
0x252b	29
0x2539	35
0x254b	29
0x2559	39
0x2567	90
0x25cd	38
0x2602	9
0x2605	44
0x2617	21
0x26df	32
0x2848	29
0x2854	46
0x28a4	17
0x28ab	17
0x28b1	86
0x28d3	90
0x2939	52
0x294e	23
0x2957	56
0x298b	136
0x29fb	23
0x2a04	56
0x2a38	178
0x2a9f	35
0x2aeb	14
0x2af1	17
0x2af7	32
0x2b05	46
0x2b18	23
0x2b21	56
0x2b55	136
0x2bc5	23
0x2bce	56
0x2c02	176
0x2c68	3
0x2c6a	21
0x2c74	46
0x2c87	23
0x2c90	56
0x2cc4	136
0x2d34	23
0x2d3d	56
0x2d71	179
0x2dd6	151
0x2e24	17
0x2e29	57
0x2e62	27
0x2e6c	4
0x2e6f	26
0x2e78	34
0x2e85	0
0x2e86	43
0x2e98	18
0x2ea0	159
0x2f2d	838
0x2f95	6
0x2f99	67
0x2fa4	16
0x2fad	42
0x2fbf	6
0x2fc3	856
0x3035	6
0x3039	67
0x3044	16
0x304d	42
0x305f	6
0x3063	134
0x30aa	29
0x30c6	51
0x3110	39
0x311f	90
0x3185	12
0x318a	38
0x31ab	51
0x31f5	31
0x3200	90
0x3275	20
0x327c	17
0x3284	17
0x328a	795
0x32c3	16
0x32cc	14
0x32d2	30
0x32f3	36
0x330c	56
0x3333	41
0x3345	36
0x335e	56
0x3379	41
0x338b	51
0x33a5	38
0x33bf	62
0x33da	38
0x344e	30
0x3466	32
0x34b9	18
0x37be	26
0x37c8	14
0x37cd	22
0x37d4	83
0x37fa	70
0x3a36	29
0x3a61	16
0x3a68	38
0x3a77	20
0x3a80	17
0x3a86	16
0x3a8d	234
0x3ae0	16
0x3ae9	49
0x3b30	21
0x3b39	98
0x3b9b	31
0x3ba6	43
0x3bb6	6
0x3bba	19
0x3bc1	109
0x3c11	26
0x3c1b	90
0x3c81	29
0x3c8c	11
0x3c91	14
0x3c96	90
0x3cfc	33
0x3d17	18
0x3d1e	29
0x3d2c	29
0x3d3a	26
0x3d46	28
0x3d50	90
0x3db6	33
0x3dc3	27
0x3dd8	17
0x3dde	0
0x3ddf	39
0x3df4	32
0x3e0d	15
0x3e13	28
0x3e1e	20
0x3e27	17
0x3e2e	21
0x3e38	6
0x3e3b	23
0x3e43	20
0x3e4c	25
0x3e57	21
0x3e61	14
0x3e68	33
0x3e84	27
0x3e97	35
0x3eaa	12
0x3eaf	35
0x3eca	28
0x3ed5	20
0x3ede	17
0x3ee5	21
0x3eef	6
0x3ef2	20
0x3ef9	20
0x3f02	29
0x3f0f	21
0x3f19	33
0x3f2a	38
0x3f3f	15
0x3f45	29
0x3f53	38
0x3f6f	33
0x3f7c	58
0x3fa7	23
0x3fb0	56
0x3fe4	861
0x4025	76
0x4046	9
0x404b	29
0x4056	67
0x4094	108
0x4132	23
0x413a	43
0x414a	6
0x414e	19
0x4155	90
0x41bb	30
0x41ca	29
0x41d6	20
0x41de	26
0x41e7	36
0x41f4	0
0x41f5	25
0x41fd	0
0x41fe	22
0x4206	19
0x420e	20
0x4215	16
0x421c	17
0x4224	27
0x423b	15
0x4241	31
0x424c	109
0x429c	18
0x42a5	14
0x42aa	90
0x4310	61
0x433c	23
0x4345	56
0x4379	863
0x43ba	76
0x43db	9
0x43e0	36
0x43f0	29
0x43fb	27
0x4408	42
0x4416	24
0x4420	19
0x4428	718
0x442e	23
0x4437	16
0x443d	23
0x4445	18
0x444d	131
0x449f	41
0x44ae	77
0x44cf	143
0x4511	18
0x4516	76
0x4534	32
0x4541	6
0x4544	53
0x4560	0
0x4561	49
0x4574	6
0x4577	4
0x4579	26
0x4583	23
0x458d	54
0x45a2	30
0x45ad	35
0x45bb	6
0x45be	34
0x45d2	6
0x45d5	60
0x45eb	6
0x45f6	32
0x4603	6
0x4606	35
0x461b	0
0x461c	32
0x4629	34
0x4635	26
0x463e	35
0x464c	48
0x465e	34
0x466b	35
0x4679	6
0x467c	34
0x4690	6
0x4693	52
0x46a7	6
0x46ab	35
0x46b9	6
0x46bc	56
0x46d9	0
0x46da	99
0x46ff	6
0x4703	35
0x4710	6
0x4714	32
0x471f	0
0x4720	36
0x4750	52
0x4762	6
0x4766	89
0x4787	47
0x479b	6
0x479e	24
0x47a9	77
0x47cf	6
0x47d2	27
0x47ef	38
0x47fe	6
0x4801	24
0x480c	39
0x481a	38
0x4829	6
0x482c	32
0x483f	6
0x4842	27
0x484e	34
0x485a	47
0x486e	6
0x4871	32
0x4884	6
0x4887	27
0x4893	45
0x48a7	35
0x48c8	56
0x48e0	6
0x48e3	32
0x48f6	6
0x48f9	27
0x4905	62
0x4920	35
0x4930	35
0x4940	35
0x4950	67
0x4968	35
0x4976	6
0x4979	32
0x498c	6
0x498f	27
0x499b	50
0x49b0	6
0x49b3	35
0x49c7	6
0x49ca	27
0x49d6	48
0x49e8	6
0x49eb	27
0x49f7	48
0x4a0c	49
0x4a1e	6
0x4a21	29
0x4a2e	52
0x4a40	47
0x4a54	6
0x4a57	35
0x4a6b	6
0x4a6e	27
0x4a7a	48
0x4a8c	6
0x4a8f	29
0x4a9c	45
0x4ab0	38
0x4abf	6
0x4ac2	41
0x4ad4	32
0x4adf	41
0x4af0	6
0x4af3	41
0x4b16	47
0x4b2a	6
0x4b2d	24
0x4b38	35
0x4b48	35
0x4b58	35
0x4b68	48
0x4b79	41
0x4b8a	6
0x4b8d	24
0x4b98	35
0x4ba8	47
0x4bbc	6
0x4bbf	24
0x4bca	35
0x4bda	79
0x4bf8	41
0x4c09	6
0x4c0c	24
0x4c17	56
0x4c2c	47
0x4c40	6
0x4c43	24
0x4c4e	35
0x4c5e	35
0x4c6e	65
0x4c86	44
0x4c98	6
0x4c9b	24
0x4ca6	35
0x4cb6	32
0x4cc5	35
0x4cd5	33
0x4ce0	44
0x4cf2	6
0x4cf5	66
0x4d16	6
0x4d19	27
0x4d25	34
0x4d31	35
0x4d3f	6
0x4d42	32
0x4d55	6
0x4d58	38
0x4d66	6
0x4d69	35
0x4d77	6
0x4d7a	32
0x4d8d	6
0x4d90	27
0x4d9c	47
0x4db0	6
0x4db3	35
0x4dc7	6
0x4dca	27
0x4dd6	57
0x4def	49
0x4e01	6
0x4e04	29
0x4e11	44
0x4e23	6
0x4e26	32
0x4e39	6
0x4e3c	27
0x4e48	54
0x4e60	45
0x4e70	35
0x4e7e	6
0x4e81	22
0x4e88	35
0x4e96	6
0x4e99	22
0x4ea0	47
0x4eb4	6
0x4eb7	41
0x4ec9	35
0x4ed9	32
0x4ee8	35
0x4ef8	41
0x4f06	38
0x4f15	6
0x4f18	42
0x4f27	38
0x4f36	6
0x4f39	48
0x4f4a	35
0x4f58	6
0x4f5b	35
0x4f68	6
0x4f6b	63
0x4f82	26
0x4f8b	54
0x4fbd	6
0x4fc0	97
0x5003	6
0x5006	38
0x501b	6
0x501e	31
0x5029	6
0x502c	51
0x5040	57
0x5057	34
0x5064	104
0x50ac	47
0x50bc	39
0x50d8	63
0x5108	42
0x511c	78
0x514d	81
0x517e	69
0x519d	49
0x51cf	60
0x5206	60
0x523d	60
0x52ab	60
0x52e2	60
0x5319	60
0x5387	27
0x5390	46
0x53c1	6
0x53c4	43
0x53db	6
0x53de	45
0x53ef	6
0x53f3	43
0x5423	6
0x5426	53
0x5441	0
0x5442	23
0x544a	4
0x544d	26
0x5456	41
0x5465	26
0x546e	24
0x5476	29
0x5494	6
0x5498	11
0x5561	7
0x5585	7
0x55a9	7
0x55cd	7
0x55f1	7
0x5615	7
0x5639	7
0x565d	7
0x5681	7
0x56a5	1
0x56c6	19
0x56ee	1
0x570f	1
0x5730	1
0x5751	1
0x5772	1
0x5793	12
0x57b7	1
0x57d8	27
0x5804	1
0x5825	1
0x5846	1
0x5867	27
0x5893	1
0x58b4	1
0x58d5	1
0x58f6	27
0x5922	1
0x5943	1
0x5964	1
0x5985	27
0x59b1	1
0x59d2	1
0x59f3	1
0x5a14	1
0x5a35	1
0x5a56	1
0x5a77	1
0x5a98	1
0x5ab9	27
0x5ae5	1
0x5b06	1
0x5b27	15
0x5b4c	19
0x5b72	12
0x5b96	12
0x5bba	19
0x5be0	15
0x5c05	15
0x5c2a	19
0x5cc6	19
0x5cee	19
0x5d14	15
0x5d39	15
0x5d86	25
0x5e25	23
0x5e4c	19
0x5e74	25
0x5e9d	25
0x5eeb	19
0x5f13	15
0x5f38	15
0x5f5d	23
0x5f85	17
0x5fab	17
0x5ff9	15
0x601e	13
0x6041	15
0x6065	23
0x608d	19
0x60b5	13
0x60d8	19
0x6100	17
0x6125	15
0x6149	15
0x616e	15
0x6193	21
0x61ba	21
0x61e1	19
0x6206	25
0x622f	15
0x6336	19
0x635b	19
0x6380	15
0x63a4	12
0x63c8	15
0x63ec	38
0x641a	38
0x6448	15
0x646c	15
0x6490	15
0x64b4	27
0x64df	25
0x6507	27
0x6532	25
0x655a	25
0x6618	19
0x663d	23
0x6664	23
0x668b	25
0x66b3	23
0x66da	15
0x66fe	15
0x6722	15
0x6747	15
0x676c	15
0x6791	15
0x67b6	15
0x67db	12
0x67ff	15
0x6824	15
0x6849	25
0x6871	12
0x6895	15
0x68ba	15
0x68df	12
0x6903	17
0x6928	17
0x694d	17
0x6971	17
0x6995	17
0x69b9	19
0x69de	19
0x6a03	22
0x6a29	22
0x6a4f	49
0x6a7f	48
0x6aaf	23
0x6ad6	48
0x6b06	48
0x6b36	48
0x6b66	23
0x6b8d	49
0x6bbd	25
0x6be5	22
0x6c0b	17
0x6c4d	0
0x6c4f	23
0x6c50	0
0x6c53	0
0x6c56	0
0x6c59	0
0x6c5c	0
0x6c5f	0
0x6c62	0
0x6c65	0
0x6c68	0
0x6c6b	0
0x6c6e	0
0x6c71	0
0x6c74	0
0x6c77	0
0x6c7a	0
0x6c7d	0
0x6c80	0
0x6c83	0
0x6c86	0
0x6c89	0
0x6c8c	0
0x6c8f	0
0x6c92	0
0x6c95	0
0x6c98	0
0x6c9b	0
0x6c9e	0
0x6ca1	0
0x6ca4	0
0x6ca7	0
0x2f30x2c6	19
0x2f30x35c	19
0x2f30x3cf	19
0x2f30x44f	19
0x2f30x56f	19
0x8440x5c2	3
0x8440x1bc1	3
0x8460x5c2	9
0x8460x1bc1	9
0x84b0x5c2	19
0x84b0x1bc1	19
0x9470x932	882
0x9470x1ed8	882
0x9c00x932	6
0x9c00x1ed8	6
0x9c40x932	727
0x9c40x117d	727
0x9c40x153b	727
0x9c40x1550	727
0x9c40x1ed8	727
0x9cf0x932	16
0x9cf0x117d	16
0x9cf0x153b	16
0x9cf0x1550	16
0x9cf0x1ed8	16
0x9d80x932	31
0x9d80x117d	31
0x9d80x153b	31
0x9d80x1550	31
0x9d80x1ed8	31
0xa380x2e6c	37
0xa450xa38	38
0xa450x2e6c	38
0xa760xa38	35
0xa760x2e6c	35
0xa980xa38	4
0xa980x2e6c	4
0xa9a0xa38	35
0xa9a0x2e6c	35
0xab30xa38	47
0xab30x2e6c	47
0xadb0xa38	30
0xadb0x2e6c	30
0xae90xa38	766
0xae90x2e6c	766
0xb050xa38	76
0xb050x2e6c	76
0xb260xa38	9
0xb260x2e6c	9
0xb2b0xa38	27
0xb2b0x2e6c	27
0xb360xa38	51
0xb360x2e6c	51
0xb600xa38	30
0xb600x2e6c	30
0xb6e0xa38	769
0xb6e0x2e6c	769
0xb8b0xa38	76
0xb8b0x2e6c	76
0xbac0xa38	9
0xbac0x2e6c	9
0xbb10xa38	16
0xbb10x2e6c	16
0xbb80xa38	17
0xbb80x2e6c	17
0xbbe0xa38	70
0xbbe0x2e6c	70
0xbfe0xa38	40
0xbfe0x2e6c	40
0xc2c0xa38	44
0xc2c0x2e6c	44
0xc5f0xa38	33
0xc5f0xf23	33
0xc5f0x1ac7	33
0xc5f0x2e6c	33
0xc8e0xa38	769
0xc8e0xf23	769
0xc8e0x1ac7	769
0xc8e0x2e6c	769
0xc970xa38	21
0xc970xf23	21
0xc970x1ac7	21
0xc970x2e6c	21
0xd950xd6a	6
0xd950x1563	6
0xd950x2086	6
0xd950x33da	6
0xd950x344e	6
0xd950x37be	6
0xd950x4224	6
0xd950x4d31	6
0xd950x4f4a	6
0xd980xd6a	19
0xd980x1563	19
0xd980x2086	19
0xd980x33da	19
0xd980x344e	19
0xd980x37be	19
0xd980x4224	19
0xd980x4d31	19
0xd980x4f4a	19
0xec30xe10	42
0xec30x1bc1	42
0xf230x1ac7	37
0xf300xf23	38
0xf300x1ac7	38
0xf610xf23	41
0xf610x1ac7	41
0xf850xf23	4
0xf850x1ac7	4
0xf870xf23	35
0xf870x1ac7	35
0xfa00xf23	59
0xfa00x1ac7	59
0xfcd0xf23	766
0xfcd0x1ac7	766
0xfe90xf23	76
0xfe90x1ac7	76
0x100a0xf23	9
0x100a0x1ac7	9
0x100f0xf23	27
0x100f0x1ac7	27
0x101a0xf23	66
0x101a0x1ac7	66
0x104a0xf23	769
0x104a0x1ac7	769
0x10670xf23	76
0x10670x1ac7	76
0x10880xf23	9
0x10880x1ac7	9
0x108d0xf23	16
0x108d0x1ac7	16
0x10940xf23	17
0x10940x1ac7	17
0x109a0xf23	70
0x109a0x1ac7	70
0x10da0xf23	46
0x10da0x1ac7	46
0x110b0xf23	44
0x110b0x1ac7	44
0x118c0x117d	922
0x118c0x153b	922
0x118c0x1550	922
0x12190x117d	6
0x12190x153b	6
0x12190x1550	6
0x14260x1393	785
0x14260x1f5f	785
0x14490x1393	16
0x14490x1f5f	16
0x151d0x1472	34
0x151d0x1bc1	34
0x1d9b0x1cfd	32
0x1f550x1f0c	6
0x1f550x41bb	6
0x1f580x1f0c	21
0x1f580x41bb	21
0x1f580x442e	21
0x21720x20f9	26
0x21720x3dc3	26
0x220b0x21f1	35
0x22640x21f1	38
0x26170x21f1	21
0x26170x220b	21
0x26220x21f1	17
0x26220x220b	17
0x26220x2617	17
0x26280x21f1	422
0x26280x220b	422
0x26280x2617	422
0x26450x21f1	829
0x26450x220b	829
0x26450x2617	829
0x26a80x21f1	6
0x26a80x220b	6
0x26a80x2617	6
0x26ac0x21f1	67
0x26ac0x220b	67
0x26ac0x2617	67
0x26b70x21f1	16
0x26b70x220b	16
0x26b70x2617	16
0x26c00x21f1	42
0x26c00x220b	42
0x26c00x2617	42
0x26d20x21f1	6
0x26d20x220b	6
0x26d20x2617	6
0x26d60x21f1	22
0x26d60x220b	22
0x26d60x2617	22
0x26df0x1472	32
0x26df0x1bc1	32
0x270a0x1472	38
0x270a0x1bc1	38
0x270a0x26df	38
0x273b0x1472	26
0x273b0x1bc1	26
0x273b0x26df	26
0x27640x1472	16
0x27640x1bc1	16
0x27640x26df	16
0x27690x1472	11
0x27690x1bc1	11
0x27690x26df	11
0x276d0x1472	23
0x276d0x1bc1	23
0x276d0x26df	23
0x27950x1472	32
0x27950x1bc1	32
0x27950x26df	32
0x27a30x1472	13
0x27a30x1bc1	13
0x27a30x26df	13
0x27a90x1472	23
0x27a90x1bc1	23
0x27a90x26df	23
0x27d10x1472	55
0x27d10x1bc1	55
0x27d10x26df	55
0x28050x1472	38
0x28050x1bc1	38
0x28050x26df	38
0x28360x1472	22
0x28360x1bc1	22
0x28360x26df	22
0x283f0x1472	18
0x283f0x1bc1	18
0x283f0x26df	18
0x33da0x1563	38
0x33e80x1563	90
0x33e80x33da	90
0x344e0x1563	30
0x34660x1cfd	32
0x34660x1d9b	32
0x34860x1cfd	35
0x34860x1d9b	35
0x34860x3466	35
0x34b90x21f1	18
0x34b90x2264	18
0x34c20x21f1	17
0x34c20x2264	17
0x34c20x34b9	17
0x34c80x21f1	90
0x34c80x2264	90
0x34c80x34b9	90
0x352e0x21f1	196
0x352e0x2264	196
0x352e0x34b9	196
0x35c60x21f1	23
0x35c60x2264	23
0x35c60x34b9	23
0x35cf0x21f1	56
0x35cf0x2264	56
0x35cf0x34b9	56
0x36030x21f1	861
0x36030x2264	861
0x36030x34b9	861
0x36440x21f1	76
0x36440x2264	76
0x36440x34b9	76
0x36650x21f1	9
0x36650x2264	9
0x36650x34b9	9
0x366a0x21f1	35
0x366a0x2264	35
0x366a0x34b9	35
0x36770x21f1	33
0x36770x2264	33
0x36770x34b9	33
0x36830x21f1	45
0x36830x2264	45
0x36830x34b9	45
0x36940x21f1	6
0x36940x2264	6
0x36940x34b9	6
0x36980x21f1	9
0x36980x2264	9
0x36980x34b9	9
0x369c0x21f1	17
0x369c0x2264	17
0x369c0x34b9	17
0x36a20x21f1	164
0x36a20x2264	164
0x36a20x34b9	164
0x37310x21f1	159
0x37310x2264	159
0x37310x34b9	159
0x37fa0x37d4	70
0x383c0x37d4	6
0x383c0x37fa	6
0x38400x37d4	76
0x38400x37fa	76
0x385f0x37d4	31
0x385f0x37fa	31
0x386b0x37d4	42
0x386b0x37fa	42
0x389b0x37d4	0
0x389b0x37fa	0
0x389c0x37d4	76
0x389c0x37fa	76
0x38f80x37d4	0
0x38f80x37fa	0
0x38f90x37d4	45
0x38f90x37fa	45
0x392b0x37d4	29
0x392b0x37fa	29
0x39350x37d4	37
0x39350x37fa	37
0x39420x37d4	0
0x39420x37fa	0
0x39430x37d4	53
0x39430x37fa	53
0x39780x37d4	0
0x39780x37fa	0
0x39790x37d4	55
0x39790x37fa	55
0x398e0x37d4	0
0x398e0x37fa	0
0x398f0x37d4	76
0x398f0x37fa	76
0x39ca0x37d4	0
0x39ca0x37fa	0
0x39cb0x37d4	50
0x39cb0x37fa	50
0x39e00x37d4	0
0x39e00x37fa	0
0x39e10x37d4	55
0x39e10x37fa	55
0x39f60x37d4	0
0x39f60x37fa	0
0x39f70x37d4	59
0x39f70x37fa	59
0x3a2e0x37d4	23
0x3a2e0x37fa	23
0x40df0x3f7c	26
0x40df0x442e	26
0x40e80x3f7c	41
0x40e80x442e	41
0x40f70x3f7c	51
0x40f70x442e	51
0x410b0x3f7c	66
0x410b0x442e	66
0x41240x3f7c	30
0x41240x442e	30
0x50ce0x50bc	31
0x50ce0x53f3	31
0x52740x1472	60
0x52740x1bc1	60
0x52740x26df	60
0x53500x1472	60
0x53500x1bc1	60
0x53500x26df	60
0x5c500xa38	19
0x5c500x2e6c	19
0x5c780xa38	19
0x5c780x2e6c	19
0x5c9e0xa38	19
0x5c9e0x2e6c	19
0x5d5e0xe10	19
0x5d5e0x1bc1	19
0x5daf0xf23	19
0x5daf0x1ac7	19
0x5dd70xf23	19
0x5dd70x1ac7	19
0x5dfd0xf23	19
0x5dfd0x1ac7	19
0x5ec60x1393	17
0x5ec60x1f5f	17
0x5fd10x1563	25
0x5fd10x344e	25
0x62540x21f1	19
0x62540x220b	19
0x62540x2617	19
0x62790x21f1	19
0x62790x220b	19
0x62790x2617	19
0x629e0x1472	19
0x629e0x1bc1	19
0x629e0x26df	19
0x62c60x1472	15
0x62c60x1bc1	15
0x62c60x26df	15
0x62ea0x1472	19
0x62ea0x1bc1	19
0x62ea0x26df	19
0x63120x1472	15
0x63120x1bc1	15
0x63120x26df	15
0x65820x1563	15
0x65820x344e	15
0x65a70x1cfd	19
0x65a70x1d9b	19
0x65a70x3466	19
0x65cc0x21f1	19
0x65cc0x2264	19
0x65cc0x34b9	19
0x65f20x21f1	19
0x65f20x2264	19
0x65f20x34b9	19
