0xe3a	0
0xe54	0
0xe75	0
0xe7a	0
0xe85	12
0xec3	12
0xef6	3
0xf0c	54
0xf23	0
0xf30	38
0xf61	0
0xf85	0
0xf87	0
0xfa0	76
0xfcd	0
0xfe9	0
0x100a	0
0x100f	0
0x101a	76
0x104a	0
0x1067	0
0x1088	0
0x108d	0
0x1094	0
0x109a	152
0x10da	0
0x110b	76
0x113e	6
0x1161	0
0x116b	0
0x1171	0
0x1175	0
0x117d	57
0x118c	0
0x1219	0
0x121d	0
0x1223	3
0x1254	9
0x1298	0
0x12ae	0
0x12b2	0
0x12c0	0
0x12c3	0
0x12c8	0
0x12d0	0
0x12f1	0
0x12f6	12
0x1357	6
0x1364	24
0x138d	0
0x1393	0
0x13b6	0
0x13bb	0
0x13c0	0
0x1426	0
0x1449	0
0x1458	0
0x1472	0
0x147b	3
0x14ac	24
0x14ec	0
0x14f1	0
0x14fb	54
0x1508	0
0x1509	0
0x151c	0
0x151d	0
0x152a	0
0x153b	24
0x1550	24
0x1563	3
0x156d	0
0x15ae	0
0x15b2	0
0x15bd	0
0x15c6	3
0x15ea	0
0x1656	0
0x165a	0
0x1665	0
0x166e	3
0x1692	0
0x169f	0
0x16a0	0
0x16af	0
0x16b0	0
0x16bc	0
0x16bd	0
0x1703	0
0x1707	0
0x1712	0
0x171b	3
0x173f	0
0x178a	0
0x178e	0
0x1799	0
0x17a2	3
0x17c6	0
0x1811	0
0x1815	0
0x1820	0
0x1829	3
0x184d	0
0x1898	0
0x189c	0
0x18a7	0
0x18b0	3
0x18d4	0
0x18eb	0
0x18ec	0
0x18f3	156
0x1903	0
0x1914	0
0x1915	0
0x191c	156
0x1925	3
0x1942	3
0x1961	0
0x196b	93
0x1974	0
0x197b	135
0x198b	0
0x1991	0
0x1998	0
0x199b	0
0x199e	24
0x19e7	0
0x19eb	0
0x19f6	0
0x19ff	4
0x1a23	8
0x1a68	0
0x1a6c	0
0x1a77	0
0x1a80	5
0x1aa4	0
0x1ab9	0
0x1ac7	0
0x1aca	0
0x1ad4	98
0x1ae1	0
0x1ae2	0
0x1aef	0
0x1afb	24
0x1b21	6
0x1b43	51
0x1b4f	12
0x1b75	0
0x1b7b	0
0x1b86	3
0x1bb7	112
0x1bc1	0
0x1bca	3
0x1bfb	3
0x1c25	0
0x1c3f	0
0x1c60	0
0x1c65	0
0x1c70	12
0x1cae	3
0x1cc4	0
0x1cc9	0
0x1cd3	54
0x1ce0	0
0x1ce1	0
0x1cf4	0
0x1cf5	0
0x1cfd	0
0x1d63	0
0x1d67	0
0x1d72	0
0x1d7b	0
0x1d8d	0
0x1d91	0
0x1d9b	0
0x1dbb	0
0x1dc1	0
0x1e2e	0
0x1e32	0
0x1e3d	0
0x1e46	0
0x1e58	0
0x1e5c	0
0x1eb0	0
0x1eb4	0
0x1ebf	0
0x1ec8	0
0x1ecd	754
0x1ed8	24
0x1eeb	36
0x1f0c	36
0x1f4f	0
0x1f55	0
0x1f58	0
0x1f5f	0
0x1f94	0
0x1ffa	0
0x2009	0
0x200d	0
0x203c	18
0x205c	0
0x2066	18
0x2086	0
0x208e	0
0x2095	0
0x20a1	0
0x20a2	0
0x20a9	0
0x20f9	0
0x2103	0
0x2169	0
0x2171	0
0x2172	718
0x217a	0
0x2185	0
0x21eb	526
0x21f1	12
0x21fb	12
0x2203	0
0x220b	0
0x222c	52
0x223a	26
0x224a	0
0x2250	0
0x2258	0
0x2264	0
0x2286	920
0x229a	0
0x22d9	0
0x22e2	0
0x22f1	0
0x2304	0
0x230d	0
0x231c	0
0x2359	0
0x235d	0
0x2368	0
0x2371	0
0x2393	0
0x2397	0
0x23ff	0
0x2403	0
0x240e	0
0x2417	0
0x2429	0
0x242d	0
0x249a	0
0x249e	0
0x24a9	0
0x24b2	0
0x24c4	0
0x24c8	0
0x250a	0
0x250b	16
0x2517	16
0x252b	16
0x2539	48
0x254b	16
0x2559	0
0x2567	0
0x25cd	0
0x2602	0
0x2605	0
0x2617	61
0x2622	0
0x2628	0
0x2645	0
0x26a8	0
0x26ac	0
0x26b7	0
0x26c0	0
0x26d2	0
0x26d6	0
0x26df	0
0x270a	16
0x273b	0
0x2764	0
0x2769	0
0x276d	0
0x2795	16
0x27a3	0
0x27a9	0
0x27d1	0
0x2805	16
0x2836	0
0x283f	224
0x2848	0
0x2854	0
0x28a4	0
0x28ab	0
0x28b1	0
0x28d3	0
0x2939	0
0x294e	0
0x2957	0
0x298b	0
0x29fb	0
0x2a04	0
0x2a38	0
0x2a9f	0
0x2aeb	0
0x2af1	0
0x2af7	584
0x2b05	0
0x2b18	0
0x2b21	0
0x2b55	0
0x2bc5	0
0x2bce	0
0x2c02	0
0x2c68	0
0x2c6a	300
0x2c74	0
0x2c87	0
0x2c90	0
0x2cc4	0
0x2d34	0
0x2d3d	0
0x2d71	0
0x2dd6	0
0x2e24	10
0x2e29	6
0x2e62	0
0x2e6c	0
0x2e6f	0
0x2e78	195
0x2e85	0
0x2e86	16
0x2e98	0
0x2ea0	105
0x2f2d	0
0x2f95	0
0x2f99	0
0x2fa4	0
0x2fad	0
0x2fbf	0
0x2fc3	0
0x3035	0
0x3039	0
0x3044	0
0x304d	0
0x305f	0
0x3063	0
0x30aa	36
0x30c6	0
0x3110	0
0x311f	0
0x3185	0
0x318a	36
0x31ab	0
0x31f5	0
0x3200	0
0x3275	0
0x327c	8
0x3284	0
0x328a	0
0x32c3	0
0x32cc	0
0x32d2	48
0x32f3	32
0x330c	343
0x3333	7
0x3345	16
0x335e	184
0x3379	4
0x338b	4
0x33a5	16
0x33bf	100
0x33da	0
0x33e8	0
0x344e	102
0x3466	0
0x3486	325
0x34b9	108
0x34c2	0
0x34c8	0
0x352e	0
0x35c6	0
0x35cf	0
0x3603	0
0x3644	0
0x3665	0
0x366a	0
0x3677	0
0x3683	0
0x3694	0
0x3698	0
0x369c	0
0x36a2	532
0x3731	532
0x37be	0
0x37c8	0
0x37cd	0
0x37d4	0
0x37fa	0
0x383c	0
0x3840	0
0x385f	0
0x386b	0
0x389b	0
0x389c	0
0x38f8	0
0x38f9	0
0x392b	0
0x3935	0
0x3942	0
0x3943	0
0x3978	0
0x3979	0
0x398e	0
0x398f	0
0x39ca	0
0x39cb	0
0x39e0	0
0x39e1	0
0x39f6	0
0x39f7	0
0x3a2e	299
0x3a36	0
0x3a61	0
0x3a68	0
0x3a77	0
0x3a80	0
0x3a86	0
0x3a8d	0
0x3ae0	0
0x3ae9	0
0x3b30	0
0x3b39	100
0x3b9b	0
0x3ba6	0
0x3bb6	0
0x3bba	0
0x3bc1	0
0x3c11	0
0x3c1b	0
0x3c81	0
0x3c8c	0
0x3c91	0
0x3c96	0
0x3cfc	40
0x3d17	0
0x3d1e	10
0x3d2c	10
0x3d3a	10
0x3d46	0
0x3d50	0
0x3db6	0
0x3dc3	118
0x3dd8	0
0x3dde	0
0x3ddf	70
0x3df4	42
0x3e0d	0
0x3e13	0
0x3e1e	14
0x3e27	0
0x3e2e	14
0x3e38	0
0x3e3b	0
0x3e43	14
0x3e4c	0
0x3e57	14
0x3e61	0
0x3e68	162
0x3e84	95
0x3e97	65
0x3eaa	0
0x3eaf	26
0x3eca	0
0x3ed5	13
0x3ede	0
0x3ee5	13
0x3eef	0
0x3ef2	0
0x3ef9	52
0x3f02	0
0x3f0f	78
0x3f19	15
0x3f2a	75
0x3f3f	0
0x3f45	10
0x3f53	20
0x3f6f	0
0x3f7c	0
0x3fa7	0
0x3fb0	0
0x3fe4	0
0x4025	0
0x4046	0
0x404b	0
0x4056	860
0x4094	0
0x40df	0
0x40e8	0
0x40f7	0
0x410b	0
0x4124	0
0x4132	0
0x413a	0
0x414a	0
0x414e	0
0x4155	0
0x41bb	87
0x41ca	0
0x41d6	0
0x41de	0
0x41e7	0
0x41f4	0
0x41f5	0
0x41fd	0
0x41fe	0
0x4206	0
0x420e	0
0x4215	0
0x421c	0
0x4224	135
0x423b	0
0x4241	0
0x424c	0
0x429c	33
0x42a5	0
0x42aa	0
0x4310	0
0x433c	0
0x4345	0
0x4379	0
0x43ba	0
0x43db	0
0x43e0	33
0x43f0	0
0x43fb	57
0x4408	0
0x4416	0
0x4420	0
0x4428	0
0x442e	0
0x4437	0
0x443d	0
0x4445	0
0x444d	0
0x449f	0
0x44ae	0
0x44cf	0
0x4511	0
0x4516	0
0x4534	0
0x4541	0
0x4544	0
0x4560	0
0x4561	0
0x4574	0
0x4577	0
0x4579	0
0x4583	6
0x458d	0
0x45a2	0
0x45ad	0
0x45bb	0
0x45be	0
0x45d2	0
0x45d5	0
0x45eb	0
0x45f6	0
0x4603	0
0x4606	0
0x461b	0
0x461c	9
0x4629	0
0x4635	0
0x463e	18
0x464c	0
0x465e	0
0x466b	0
0x4679	0
0x467c	0
0x4690	0
0x4693	0
0x46a7	0
0x46ab	0
0x46b9	0
0x46bc	0
0x46d9	0
0x46da	0
0x46ff	0
0x4703	0
0x4710	0
0x4714	0
0x471f	0
0x4720	21
0x4750	0
0x4762	0
0x4766	0
0x4787	0
0x479b	0
0x479e	2
0x47a9	0
0x47cf	0
0x47d2	2
0x47ef	0
0x47fe	0
0x4801	4
0x480c	395
0x481a	0
0x4829	0
0x482c	0
0x483f	0
0x4842	2
0x484e	34
0x485a	0
0x486e	0
0x4871	0
0x4884	0
0x4887	2
0x4893	2
0x48a7	2
0x48c8	0
0x48e0	0
0x48e3	0
0x48f6	0
0x48f9	2
0x4905	2
0x4920	2
0x4930	2
0x4940	2
0x4950	38
0x4968	0
0x4976	0
0x4979	0
0x498c	0
0x498f	8
0x499b	0
0x49b0	0
0x49b3	0
0x49c7	0
0x49ca	8
0x49d6	0
0x49e8	0
0x49eb	2
0x49f7	2
0x4a0c	0
0x4a1e	0
0x4a21	2
0x4a2e	56
0x4a40	0
0x4a54	0
0x4a57	0
0x4a6b	0
0x4a6e	8
0x4a7a	0
0x4a8c	0
0x4a8f	2
0x4a9c	2
0x4ab0	0
0x4abf	0
0x4ac2	2
0x4ad4	2
0x4adf	0
0x4af0	0
0x4af3	4
0x4b16	0
0x4b2a	0
0x4b2d	2
0x4b38	2
0x4b48	2
0x4b58	2
0x4b68	40
0x4b79	0
0x4b8a	0
0x4b8d	4
0x4b98	4
0x4ba8	0
0x4bbc	0
0x4bbf	2
0x4bca	2
0x4bda	102
0x4bf8	0
0x4c09	0
0x4c0c	2
0x4c17	26
0x4c2c	0
0x4c40	0
0x4c43	8
0x4c4e	8
0x4c5e	8
0x4c6e	72
0x4c86	0
0x4c98	0
0x4c9b	2
0x4ca6	2
0x4cb6	4
0x4cc5	2
0x4cd5	430
0x4ce0	0
0x4cf2	0
0x4cf5	0
0x4d16	0
0x4d19	2
0x4d25	26
0x4d31	0
0x4d3f	0
0x4d42	0
0x4d55	0
0x4d58	0
0x4d66	0
0x4d69	0
0x4d77	0
0x4d7a	0
0x4d8d	0
0x4d90	4
0x4d9c	0
0x4db0	0
0x4db3	0
0x4dc7	0
0x4dca	4
0x4dd6	2
0x4def	0
0x4e01	0
0x4e04	2
0x4e11	0
0x4e23	0
0x4e26	0
0x4e39	0
0x4e3c	4
0x4e48	2
0x4e60	54
0x4e70	0
0x4e7e	0
0x4e81	2
0x4e88	0
0x4e96	0
0x4e99	0
0x4ea0	0
0x4eb4	0
0x4eb7	2
0x4ec9	2
0x4ed9	4
0x4ee8	2
0x4ef8	222
0x4f06	0
0x4f15	0
0x4f18	10
0x4f27	0
0x4f36	0
0x4f39	0
0x4f4a	0
0x4f58	0
0x4f5b	0
0x4f68	0
0x4f6b	0
0x4f82	0
0x4f8b	0
0x4fbd	0
0x4fc0	0
0x5003	0
0x5006	0
0x501b	0
0x501e	0
0x5029	0
0x502c	10
0x5040	0
0x5057	0
0x5064	0
0x50ac	0
0x50bc	83
0x50ce	0
0x50d8	8
0x5108	8
0x511c	0
0x514d	0
0x517e	135
0x519d	0
0x51cf	0
0x5206	0
0x523d	0
0x5274	0
0x52ab	0
0x52e2	0
0x5319	0
0x5350	0
0x5387	0
0x5390	0
0x53c1	0
0x53c4	0
0x53db	0
0x53de	0
0x53ef	0
0x53f3	0
0x5423	0
0x5426	0
0x5441	0
0x5442	0
0x544a	0
0x544d	0
0x5456	0
0x5465	0
0x546e	0
0x5476	0
0x5494	0
0x5498	0
0x5561	0
0x5585	0
0x55a9	0
0x55cd	0
0x55f1	0
0x5615	0
0x5639	0
0x565d	0
0x5681	0
0x56a5	0
0x56c6	0
0x56ee	0
0x570f	0
0x5730	0
0x5751	0
0x5772	0
0x5793	0
0x57b7	0
0x57d8	1
0x5804	0
0x5825	0
0x5846	0
0x5867	1
0x5893	0
0x58b4	0
0x58d5	0
0x58f6	1
0x5922	0
0x5943	0
0x5964	0
0x5985	3
0x59b1	0
0x59d2	0
0x59f3	0
0x5a14	0
0x5a35	0
0x5a56	0
0x5a77	0
0x5a98	0
0x5ab9	1
0x5ae5	0
0x5b06	0
0x5b27	0
0x5b4c	0
0x5b72	0
0x5b96	0
0x5bba	0
0x5be0	0
0x5c05	0
0x5c2a	0
0x5c50	0
0x5c78	0
0x5c9e	0
0x5cc6	0
0x5cee	0
0x5d14	0
0x5d39	0
0x5d5e	0
0x5d86	0
0x5daf	0
0x5dd7	0
0x5dfd	0
0x5e25	0
0x5e4c	0
0x5e74	0
0x5e9d	0
0x5ec6	0
0x5eeb	0
0x5f13	0
0x5f38	0
0x5f5d	0
0x5f85	0
0x5fab	0
0x5fd1	4
0x5ff9	0
0x601e	0
0x6041	0
0x6065	0
0x608d	0
0x60b5	0
0x60d8	0
0x6100	0
0x6125	0
0x6149	0
0x616e	0
0x6193	0
0x61ba	0
0x61e1	326
0x6206	0
0x622f	0
0x6254	676
0x6279	676
0x629e	0
0x62c6	0
0x62ea	0
0x6312	0
0x6336	0
0x635b	0
0x6380	0
0x63a4	0
0x63c8	0
0x63ec	0
0x641a	0
0x6448	0
0x646c	0
0x6490	0
0x64b4	0
0x64df	4
0x6507	0
0x6532	0
0x655a	0
0x6582	0
0x65a7	325
0x65cc	330
0x65f2	330
0x6618	0
0x663d	0
0x6664	0
0x668b	0
0x66b3	0
0x66da	0
0x66fe	0
0x6722	0
0x6747	0
0x676c	0
0x6791	0
0x67b6	0
0x67db	0
0x67ff	0
0x6824	0
0x6849	0
0x6871	0
0x6895	0
0x68ba	0
0x68df	0
0x6903	0
0x6928	0
0x694d	0
0x6971	0
0x6995	0
0x69b9	0
0x69de	0
0x6a03	0
0x6a29	0
0x6a4f	48
0x6a7f	50
0x6aaf	30
0x6ad6	56
0x6b06	16
0x6b36	44
0x6b66	28
0x6b8d	54
0x6bbd	12
0x6be5	0
0x6c0b	0
0x6c4d	0
0x6c4f	0
0x6c50	0
0x6c53	0
0x6c56	0
0x6c59	0
0x6c5c	0
0x6c5f	0
0x6c62	0
0x6c65	0
0x6c68	0
0x6c6b	0
0x6c6e	0
0x6c71	0
0x6c74	0
0x6c77	0
0x6c7a	0
0x6c7d	0
0x6c80	0
0x6c83	0
0x6c86	0
0x6c89	0
0x6c8c	0
0x6c8f	0
0x6c92	0
0x6c95	0
0x6c98	0
0x6c9b	0
0x6c9e	0
0x6ca1	0
0x6ca4	0
0x6ca7	0
